timestamp,ltp,prev_day_close,change,change_perc
2024-12-29 22:54:45,1360.0,1360.0,0.0,0.0
2024-12-29 23:00:50,1360.0,1360.0,0.0,0.0
2024-12-30 00:12:50,1360.0,1360.0,0.0,0.0
2024-12-30 00:15:59,1360.0,1360.0,0.0,0.0
2024-12-30 00:19:23,1360.0,1360.0,0.0,0.0
2024-12-30 00:22:23,1360.0,1360.0,0.0,0.0
2024-12-30 00:31:50,1360.0,1360.0,0.0,0.0
2024-12-30 00:37:28,1360.0,1360.0,0.0,0.0
2024-12-30 00:51:03,1360.0,1360.0,0.0,0.0
2024-12-30 01:22:10,1360.0,1360.0,0.0,0.0
2024-12-30 01:23:12,1360.0,1360.0,0.0,0.0
